image_name,cell_id,mean_intensity,std_intensity,edge_density
images (9).jpeg,10,67.97878787878788,24.776812933402528,0.3151515151515151
images (9).jpeg,11,71.16515151515152,32.132797331869234,0.2636363636363636
images (9).jpeg,12,76.00151515151515,28.460685230066442,0.33181818181818185
images (9).jpeg,13,72.44242424242424,25.196103959324926,0.3106060606060606
images (9).jpeg,14,76.07272727272728,30.679044992517163,0.2606060606060606
images (9).jpeg,15,66.10757575757576,28.40538153561143,0.2878787878787879
images (9).jpeg,16,56.36060606060606,20.43393552022742,0.15303030303030302
images (9).jpeg,17,54.67878787878788,16.734554300060434,0.10606060606060606
images (9).jpeg,18,65.6560606060606,27.967376171813488,0.27424242424242423
images (9).jpeg,19,64.23484848484848,24.895922706364704,0.20606060606060606
images (9).jpeg,20,75.4469696969697,28.116185997743145,0.3015151515151515
images (9).jpeg,21,76.9060606060606,40.96824667954838,0.25
images (9).jpeg,22,82.28636363636363,30.88941363405345,0.24393939393939393
images (9).jpeg,23,86.85909090909091,34.13298181610277,0.2878787878787879
images (9).jpeg,24,55.483333333333334,20.45330293644772,0.15606060606060607
images (9).jpeg,25,64.75,31.891239178865977,0.23333333333333334
images (9).jpeg,26,79.73484848484848,35.45061863128314,0.34545454545454546
images (9).jpeg,27,87.53484848484848,34.52917515809283,0.3378787878787879
images (9).jpeg,28,85.42727272727272,31.2479213633752,0.36818181818181817
images (9).jpeg,29,76.24545454545455,30.714477791515677,0.23484848484848486
images (9).jpeg,30,64.51666666666667,27.113253403105467,0.22727272727272727
images (9).jpeg,31,71.53939393939395,27.534770738698565,0.2818181818181818
images (9).jpeg,32,60.75606060606061,19.812596458328457,0.19545454545454546
images (9).jpeg,33,96.2469696969697,21.08463263235824,0.20454545454545456
images (9).jpeg,34,100.22121212121212,32.057375245357676,0.3333333333333333
images (9).jpeg,35,110.41969696969697,27.95057173859299,0.23030303030303031
images (9).jpeg,36,110.72878787878788,24.777569677771524,0.24848484848484848
images (9).jpeg,37,92.04242424242425,29.253148292656288,0.31212121212121213
images (9).jpeg,38,99.10606060606061,55.79582062872353,0.3106060606060606
images (9).jpeg,39,72.93030303030304,31.32205133620997,0.30303030303030304
images (9).jpeg,40,54.36060606060606,14.98080467543715,0.0696969696969697
images (9).jpeg,41,93.7060606060606,17.96541187602207,0.16666666666666666
images (9).jpeg,42,97.38181818181818,22.21130553713383,0.23484848484848486
images (9).jpeg,43,110.38484848484849,26.1916667433599,0.2545454545454545
images (9).jpeg,44,117.77121212121212,24.307264565392263,0.30303030303030304
images (9).jpeg,45,109.55757575757576,27.592511394074652,0.2787878787878788
images (9).jpeg,46,155.12878787878788,40.575034364523674,0.2196969696969697
images (9).jpeg,47,178.95757575757577,53.4161026130274,0.07424242424242425
images (9).jpeg,48,78.62727272727273,55.754661567454406,0.06818181818181818
images (9).jpeg,49,65.91515151515152,14.006667702510768,0.025757575757575757
images (9).jpeg,50,76.12727272727273,17.587500256979563,0.06818181818181818
images (9).jpeg,51,82.91818181818182,23.88094148879362,0.22121212121212122
images (9).jpeg,52,89.51060606060607,30.021480334101984,0.31212121212121213
images (9).jpeg,53,98.04242424242425,24.777641807020057,0.2818181818181818
images (9).jpeg,54,99.90151515151516,33.9300215346333,0.23636363636363636
images (9).jpeg,55,161.3378787878788,48.84452224227622,0.19242424242424241
images (9).jpeg,56,92.24090909090908,49.1154591391171,0.11515151515151516
images (9).jpeg,57,55.43484848484849,11.704842204730879,0.07727272727272727
images (9).jpeg,58,61.68636363636364,14.197315008251602,0.08787878787878788
images (9).jpeg,59,67.30454545454545,13.016876362934921,0.04242424242424243
images (9).jpeg,60,83.69848484848485,22.858623413735625,0.21363636363636362
images (9).jpeg,61,88.78484848484848,18.05729301522377,0.15151515151515152
images (9).jpeg,62,77.05757575757576,15.986348917085673,0.1484848484848485
images (9).jpeg,63,83.37727272727273,20.544521465805747,0.2318181818181818
images (9).jpeg,64,64.67424242424242,14.712443821947383,0.031818181818181815
images.jpeg,1,44.092424242424244,14.665428431953348,0.01818181818181818
images.jpeg,2,43.845454545454544,19.9696070720375,0.14393939393939395
images.jpeg,3,62.13030303030303,17.203716738110472,0.0893939393939394
images.jpeg,4,57.67727272727273,12.152207624038565,0.012121212121212121
images.jpeg,5,65.33484848484848,15.372496025953373,0.051515151515151514
images.jpeg,6,73.64090909090909,14.123475806986162,0.02878787878787879
images.jpeg,7,85.2469696969697,15.181065955476784,0.01818181818181818
images.jpeg,8,103.08181818181818,22.208297037374916,0.14696969696969697
images.jpeg,9,34.586363636363636,12.713633655106372,0.0
images.jpeg,10,48.43181818181818,41.152044976952524,0.0696969696969697
images.jpeg,11,50.25151515151515,15.15176999785676,0.03939393939393939
images.jpeg,12,65.19393939393939,15.439381746805786,0.09393939393939393
images.jpeg,13,84.44090909090909,44.235983834885154,0.15454545454545454
images.jpeg,14,83.41363636363636,41.30136980032164,0.2015151515151515
images.jpeg,15,83.23636363636363,25.53574818292403,0.1393939393939394
images.jpeg,16,76.32727272727273,23.790031942700512,0.1606060606060606
images.jpeg,17,47.81969696969697,14.497206833344784,0.05909090909090909
images.jpeg,18,119.89696969696969,57.33930105401284,0.3560606060606061
images.jpeg,19,98.06818181818181,57.550082692436995,0.35909090909090907
images.jpeg,20,71.26515151515152,14.018742783126717,0.07575757575757576
images.jpeg,21,106.45757575757575,50.22325629537503,0.2515151515151515
images.jpeg,22,116.53484848484848,69.8861649993071,0.36363636363636365
images.jpeg,23,90.62272727272727,41.7556938431103,0.296969696969697
images.jpeg,24,78.7469696969697,21.254544752486357,0.1893939393939394
images.jpeg,25,45.53636363636364,12.528036876900574,0.0
images.jpeg,26,114.00151515151515,46.166972953007324,0.2878787878787879
images.jpeg,27,114.9530303030303,69.99897774079746,0.36818181818181817
images.jpeg,28,63.874242424242425,24.432298609323887,0.23636363636363636
images.jpeg,29,112.4060606060606,41.26975515485622,0.21363636363636362
images.jpeg,30,117.14090909090909,65.70168919297218,0.3151515151515151
images.jpeg,31,135.1969696969697,64.3516427934144,0.33636363636363636
images.jpeg,32,74.77727272727273,26.62979247210609,0.2196969696969697
images.jpeg,33,94.30757575757576,44.63159911517393,0.2727272727272727
images.jpeg,34,129.21363636363637,61.1104424602371,0.3606060606060606
images.jpeg,35,131.8030303030303,58.27630624537851,0.3378787878787879
images.jpeg,36,84.4560606060606,29.87239847320234,0.25757575757575757
images.jpeg,37,123.93787878787879,62.283059288126964,0.37424242424242427
images.jpeg,38,132.47575757575757,66.27070988047768,0.3409090909090909
images.jpeg,39,149.82575757575756,59.27776120022523,0.23939393939393938
images.jpeg,40,79.64090909090909,31.319997858240995,0.22121212121212122
images.jpeg,41,117.55151515151515,26.837254987797717,0.14696969696969697
images.jpeg,42,145.55,60.27232831578734,0.29393939393939394
images.jpeg,43,150.31060606060606,43.055202862976785,0.21515151515151515
images.jpeg,44,73.54848484848485,34.84901303947542,0.21515151515151515
images.jpeg,45,124.48939393939393,80.96088585870729,0.2863636363636364
images.jpeg,46,180.96515151515152,65.8352419955559,0.2924242424242424
images.jpeg,47,131.58333333333334,35.20628423300234,0.10606060606060606
images.jpeg,48,98.16666666666667,29.525635155117854,0.2
images.jpeg,49,110.2939393939394,24.340793037477162,0.2787878787878788
images.jpeg,50,162.68333333333334,52.306567417003144,0.23333333333333334
images.jpeg,51,161.0909090909091,30.468825236539164,0.17727272727272728
images.jpeg,52,128.4348484848485,69.9344953085954,0.23030303030303031
images.jpeg,53,179.91060606060606,61.5305507483093,0.2787878787878788
images.jpeg,54,168.2969696969697,46.667907893764635,0.12272727272727273
images.jpeg,55,109.36818181818182,28.095279766876562,0.17424242424242425
images.jpeg,56,109.10303030303031,36.20746185315351,0.17575757575757575
images.jpeg,57,117.17272727272727,27.074764866236297,0.20909090909090908
images.jpeg,58,144.98030303030302,20.67976407825812,0.22727272727272727
images.jpeg,59,146.9439393939394,41.642070178169575,0.3303030303030303
images.jpeg,60,152.94848484848484,30.55705662896098,0.10757575757575757
images.jpeg,61,132.97272727272727,31.920296314483167,0.16363636363636364
images.jpeg,62,122.63484848484849,29.958531907754633,0.10454545454545454
images.jpeg,63,117.0878787878788,41.98814592871138,0.15151515151515152
images.jpeg,64,171.4,57.83026889095364,0.15303030303030302
photo.jpg,1,58.92614555256065,23.926052767771782,0.16954177897574124
photo.jpg,2,41.457142857142856,19.046960590595543,0.08328840970350404
photo.jpg,3,39.68490566037736,24.909229579666967,0.00431266846361186
photo.jpg,4,58.55956873315364,33.546163772585615,0.07628032345013477
photo.jpg,5,80.81698113207547,30.8883858449218,0.03557951482479784
photo.jpg,6,69.60700808625337,25.32945728617835,0.08517520215633423
photo.jpg,7,79.49541778975741,32.119442777549494,0.15417789757412398
photo.jpg,8,88.45714285714286,26.4110707700801,0.0522911051212938
photo.jpg,9,75.14743935309973,23.645006827880742,0.18436657681940702
photo.jpg,10,52.42210242587601,26.429742024929674,0.1450134770889488
photo.jpg,11,58.31940700808625,28.758528573035452,0.01940700808625337
photo.jpg,12,73.55363881401617,42.318726542029665,0.1339622641509434
photo.jpg,13,91.53180592991913,31.005041529445826,0.04797843665768194
photo.jpg,14,94.48382749326146,29.42781624887903,0.14043126684636117
photo.jpg,15,80.23854447439354,28.570251469675146,0.09649595687331536
photo.jpg,16,88.34016172506739,29.57639254879236,0.02587601078167116
photo.jpg,17,80.49757412398922,24.08428303962805,0.1830188679245283
photo.jpg,18,44.4366576819407,24.12383044414615,0.08975741239892183
photo.jpg,19,79.15202156334232,22.693589224055216,0.004582210242587601
photo.jpg,20,73.66145552560647,39.46089124062059,0.13827493261455526
photo.jpg,21,123.33153638814017,61.85177963705038,0.16307277628032346
photo.jpg,22,73.79865229110513,33.0076058916911,0.10026954177897573
photo.jpg,23,58.80431266846361,26.228859699410286,0.04905660377358491
photo.jpg,24,76.14150943396227,34.14443993265377,0.049326145552560645
photo.jpg,25,76.14150943396227,26.506006579332237,0.12533692722371967
photo.jpg,26,44.9900269541779,17.824047408964365,0.020754716981132074
photo.jpg,27,75.44123989218329,21.002032312752544,0.0
photo.jpg,28,60.482479784366575,32.92041518827988,0.09164420485175202
photo.jpg,29,113.15256064690027,58.511167986610666,0.30916442048517523
photo.jpg,30,70.33423180592992,31.748020514988337,0.08544474393530997
photo.jpg,31,51.82021563342318,27.84845920831083,0.027223719676549865
photo.jpg,32,82.4088948787062,34.830613244591895,0.052830188679245285
photo.jpg,33,70.22830188679245,34.85424262055912,0.07951482479784366
photo.jpg,34,50.38517520215633,21.38082739805382,0.015363881401617251
photo.jpg,35,75.95633423180593,22.06304936333697,0.004582210242587601
photo.jpg,36,77.33342318059299,42.284852785297566,0.14824797843665768
photo.jpg,37,88.5867924528302,57.53283734295145,0.26037735849056604
photo.jpg,38,93.86927223719677,37.579477671436074,0.1940700808625337
photo.jpg,39,79.41347708894878,30.226600297385165,0.05714285714285714
photo.jpg,40,100.52021563342318,25.77518386854971,0.010512129380053909
photo.jpg,41,96.29514824797843,32.380619693214136,0.12560646900269543
photo.jpg,42,111.23477088948788,30.260355045524516,0.14070080862533693
photo.jpg,43,117.52345013477088,36.791389256272225,0.12021563342318059
photo.jpg,44,83.83099730458221,47.941785889924425,0.16576819407008087
photo.jpg,45,65.3932614555256,34.74519195939954,0.1471698113207547
photo.jpg,46,108.99541778975741,33.11995238296261,0.14285714285714285
photo.jpg,47,95.94393530997304,38.19510255839025,0.15444743935309974
photo.jpg,48,110.63504043126684,22.93795595472959,0.05202156334231806
photo.jpg,49,118.41752021563342,35.531931128208136,0.22722371967654986
photo.jpg,50,132.49433962264152,37.161704562888765,0.23962264150943396
photo.jpg,51,141.7199460916442,34.59080796518673,0.21725067385444743
photo.jpg,52,102.7622641509434,52.32844726071362,0.22452830188679246
photo.jpg,53,66.53099730458221,45.80289994029519,0.21185983827493263
photo.jpg,54,114.48571428571428,45.279017420433014,0.23234501347708894
photo.jpg,55,110.52506738544474,36.926462832777155,0.25309973045822104
photo.jpg,56,125.80377358490566,28.16141932361904,0.1862533692722372
photo.jpg,57,122.82291105121294,36.60144729496947,0.22587601078167116
photo.jpg,58,131.81590296495958,36.221902436211174,0.22210242587601078
photo.jpg,59,125.31752021563342,31.99153341998879,0.19056603773584907
photo.jpg,60,135.36307277628032,38.33150176050669,0.23315363881401618
photo.jpg,61,118.44474393530997,33.82041590035485,0.17493261455525608
photo.jpg,62,129.54797843665767,30.46587485948357,0.2064690026954178
photo.jpg,63,146.36522911051213,38.694205513376154,0.22857142857142856
photo.jpg,64,117.13746630727763,32.40508384203799,0.1334231805929919
